id ra dec hi_size line_flux_integral central_freq pa i w20
9288 180.41131591796875 -29.52025032043457 9.488655627696748 18.641744795607124 966279488.0 75.72498321533203 70.60751342773438 443.55308677723076
9289 179.63555908203125 -29.563739776611328 11.209386967165203 21.524723939183048 984753664.0 85.71138000488281 33.82487869262695 296.77752301017597
9290 179.62698364257812 -29.77001953125 9.83475682045745 21.651593636852482 985321344.0 309.10479736328125 81.37103271484375 464.94933261541985
9291 179.48223876953125 -30.068864822387695 10.548463257228942 19.789450613816104 973003328.0 14.731292724609375 76.30377197265625 291.18430123533346
9292 179.45736694335938 -29.565650939941406 11.270135652171783 21.707427947846778 984235136.0 359.646728515625 35.07118606567383 307.1605829258532
9293 179.6275634765625 -29.684009552001953 10.953542883019763 19.430755314966692 969213632.0 37.264007568359375 67.92320251464844 237.17537087430486
9294 180.3220672607422 -30.372766494750977 11.440358919509123 23.092019631931038 990236224.0 129.5562744140625 69.67920684814453 240.43801972710546
9295 180.56703186035156 -30.481016159057617 9.576130309712827 24.040362870429576 995145344.0 303.2876281738281 13.208784103393555 148.73208287189604
9296 180.51698303222656 -30.409969329833984 7.461288056527068 21.26467190282308 979066240.0 221.63259887695312 45.1827278137207 232.82495826604483
9297 179.83096313476562 -30.071353912353516 9.481731416044822 22.993335439689783 989033792.0 1.0888519287109375 30.777101516723633 318.51017931650244
9298 179.47454833984375 -29.585609436035156 11.608355330406203 19.554031255890926 967907200.0 100.65493774414062 59.64186096191406 509.33690352173386
9299 180.0655517578125 -30.145605087280273 4.58578502212398 20.119472168019488 971319232.0 125.3172607421875 51.98317337036133 216.6321084554603
9300 179.72618103027344 -30.243572235107422 8.497869332282821 22.020378937985846 982915072.0 261.1348876953125 66.59203338623047 293.7338609091314
9301 180.42391967773438 -30.280366897583008 10.928177221472895 19.042086472610062 963990208.0 87.07334899902344 57.03857421875 370.1768031613709
9302 180.02748107910156 -30.304412841796875 11.409130487815586 22.398829297518336 984149184.0 17.967376708984375 65.49669647216797 234.50703718870568
9303 180.2903594970703 -29.571889877319336 4.812560046384378 24.33070762034842 994344192.0 162.960205078125 41.83552551269531 185.3051285247879
9304 180.0867156982422 -29.89866065979004 4.8300060250213885 24.690197541376968 996192960.0 125.01617431640625 50.64527130126953 213.29772400784145
9305 179.782470703125 -29.724609375 11.993093972883518 19.751486945155605 967547264.0 331.8227233886719 89.7542953491211 271.12285873504186
9306 179.6853790283203 -29.790639877319336 7.623907527605526 22.403918887670088 983413312.0 67.51356506347656 36.848201751708984 223.8360817277969
9307 180.0401611328125 -29.66179084777832 9.827198327777728 20.248831328142003 969599936.0 157.76315307617188 80.510009765625 470.17814614748386
9308 180.23182678222656 -29.900959014892578 4.814765901286984 24.08519030870702 991654208.0 323.520751953125 50.26365661621094 212.7559125882368
9309 179.46444702148438 -29.670530319213867 8.34459078481204 19.83310475522517 966409024.0 78.18927001953125 68.81659698486328 300.0818012081607
9310 179.95025634765625 -30.08643341064453 15.679200780706989 20.708840926571437 971626240.0 65.1437759399414 79.35961151123047 599.886937550411
9311 179.88841247558594 -30.115888595581055 10.162679388123903 23.126776576966325 985708352.0 131.17074584960938 78.79902648925781 468.50141837596135
9312 180.07479858398438 -29.829910278320312 10.096837682232575 22.439447786043836 981499712.0 210.60284423828125 69.74736785888672 448.5226091673756
9313 179.59373474121094 -29.801870346069336 11.202821909291387 19.684773873530826 963639680.0 18.000762939453125 25.934467315673828 238.39797327388368
9314 179.5558319091797 -30.268354415893555 12.821482424605044 25.136183084729833 994070656.0 112.00483703613281 84.44928741455078 272.1550055314638
9315 179.6605224609375 -29.602630615234375 8.506462476442968 20.76816976542733 968406080.0 82.71786499023438 65.54300689697266 295.2933207864769
9316 180.5302734375 -29.691469192504883 11.387301031263032 21.238113418483564 970756288.0 347.8289489746094 63.403648376464844 399.807175467793
9317 180.34878540039062 -29.659700393676758 7.571157867457445 20.456617314887783 964906944.0 203.01129150390625 33.8370475769043 211.43704764837176
9318 180.30267333984375 -29.676340103149414 11.031788882945841 21.395490915897305 970659456.0 247.94366455078125 75.21118927001953 296.70938680154745
9319 180.5684814453125 -29.807849884033203 9.954081061941723 20.206577665345332 963127360.0 14.953598022460938 71.35492706298828 457.12823465949333
9320 179.87020874023438 -30.10650062561035 8.755900308638347 22.972205786985327 978979840.0 159.3887939453125 59.5892219543457 281.3714400588417
9321 179.54092407226562 -30.006303787231445 16.590444236396866 24.784842754504147 988209408.0 241.768310546875 77.61825561523438 603.5935019779444
9322 180.0971221923828 -30.041667938232422 7.09087344481213 25.455635118716305 991250688.0 264.674560546875 65.0192642211914 251.67342118042444
9323 180.38543701171875 -29.672630310058594 11.325858132155966 23.516667288881045 980955328.0 37.557098388671875 76.91038513183594 299.933958115345
9324 179.57615661621094 -29.887760162353516 4.81775462854477 22.518799929254502 975122752.0 206.67454528808594 48.84636688232422 211.70598627726267
9325 180.4506378173828 -29.699630737304688 12.28086730289593 24.564624923866905 985641344.0 323.9342956542969 69.5176010131836 293.69058413296443
9326 180.56329345703125 -29.642070770263672 8.62626833014172 21.17968753124258 966550400.0 266.02630615234375 65.46289825439453 297.57153706048365
9327 179.76268005371094 -30.47151756286621 16.57906287274494 24.692100288163783 985548992.0 221.89224243164062 57.228824615478516 478.41612546138805
9328 180.22109985351562 -29.539390563964844 10.003208734350403 25.36855788337897 987415296.0 172.363037109375 1.9427953958511353 54.84154302656175
9329 179.5818328857422 -30.06553840637207 9.174793107806217 23.649490192659155 978155328.0 123.05288696289062 84.32063293457031 478.40045336309004
9330 179.76910400390625 -29.846559524536133 9.610864142111097 21.29094731056106 964215296.0 163.14817810058594 33.13427734375 349.5348497757802
9331 179.83509826660156 -30.0207576751709 12.001723307618432 24.20752781706701 980782016.0 156.34103393554688 32.25546646118164 295.24719729771095
9332 180.46746826171875 -30.304248809814453 11.253635326012681 25.8864121211054 989301696.0 273.5198974609375 51.174156188964844 471.9852237573415
9333 179.8932342529297 -29.675159454345703 12.08637165271951 22.289645456906634 969817728.0 24.113372802734375 67.06643676757812 290.65420765459316
9334 180.25819396972656 -29.700531005859375 17.00734780623628 26.806646138344448 993358080.0 143.04808044433594 55.56272888183594 471.72719912917927
9335 179.4737548828125 -29.86305046081543 4.849339391771237 22.249353219380556 969185792.0 233.20404052734375 50.77478790283203 219.36367299693717
9336 180.21835327148438 -29.607040405273438 9.827821978983371 23.141445751386332 973640256.0 177.66635131835938 32.99079895019531 349.1277201720136
9337 179.9934844970703 -29.841440200805664 11.728506039594022 21.56117861473574 963908352.0 199.87417602539062 27.09148597717285 253.51623920257776
9338 179.7666473388672 -30.126235961914062 10.133141248393493 25.94213166749542 986701184.0 138.38104248046875 31.021827697753906 331.8490875823829
9339 179.4491424560547 -30.040481567382812 9.822693682548532 24.074804026754578 976544064.0 178.14939880371094 29.99513053894043 260.7979214781364
9340 179.7451629638672 -29.8504695892334 9.614448098068985 21.90226152516934 964009728.0 168.2399139404297 35.397918701171875 301.07714567769096
9341 179.79539489746094 -30.04705238342285 12.190583656631492 25.631705023364084 983810688.0 113.78170776367188 54.782955169677734 373.4444238381968
9342 179.84750366210938 -29.692689895629883 9.768403775648348 23.288957746189364 971203008.0 1.505218505859375 31.070301055908203 269.4992781425218
9343 179.86073303222656 -30.133546829223633 9.086372308685403 24.63375363222734 978304256.0 236.53890991210938 65.87747192382812 302.9539167791049
9344 180.28158569335938 -29.508230209350586 12.355665632817939 23.375438752945175 970856512.0 260.6101989746094 70.10537719726562 299.55316303851987
9345 180.3441619873047 -29.905500411987305 11.597411464280652 23.744245925627915 972120256.0 323.20111083984375 77.16658020019531 306.05450780027707
9346 179.84793090820312 -29.669139862060547 9.844759892861216 23.708722594230633 971822976.0 138.27684020996094 27.022775650024414 239.08286676522337
9347 179.4889678955078 -29.658449172973633 16.607544338755247 22.946841447883656 967159168.0 47.0625 53.58189010620117 465.94157080385065
9348 179.7163848876953 -29.744720458984375 10.064743828818859 23.348670793615057 969037056.0 90.89495849609375 8.696825981140137 108.1288464112602
9349 179.47842407226562 -29.93062973022461 4.999355483973533 23.79957089473341 971001792.0 217.43325805664062 52.06498336791992 226.1111450454292
9350 180.5321807861328 -29.551490783691406 5.1556418297151065 27.00796003532844 986897280.0 256.38226318359375 45.90437316894531 206.87188944610244
9351 179.84120178222656 -30.403202056884766 9.360782484044773 23.803269710414277 970286976.0 26.73309326171875 85.58683013916016 487.3235300799504
9352 179.51129150390625 -30.229204177856445 10.195410556990641 24.48978778456827 973743680.0 352.1324157714844 86.53032684326172 569.1340735287357
9353 179.5547332763672 -29.505733489990234 10.390316531070544 27.377835686218848 987845696.0 182.80270385742188 31.73896026611328 342.312169863814
9354 180.1713104248047 -29.667810440063477 10.154319470602175 23.988531054464524 970694528.0 296.63153076171875 83.12346649169922 566.5042224966118
9355 180.23043823242188 -29.505170822143555 11.185332049065767 28.94805800272543 994580224.0 324.88055419921875 78.56211853027344 486.1826151776526
9356 180.1244659423828 -30.126182556152344 11.963732868064568 26.35175973216055 982496320.0 89.43549346923828 72.1698226928711 300.6559279712838
9357 179.936279296875 -29.761737823486328 12.48626301932526 26.732810813059718 984146944.0 329.3399963378906 64.50737762451172 242.99041891705954
9358 179.98513793945312 -29.740575790405273 10.044728295808852 25.003523184121985 975110912.0 290.3958740234375 19.806976318359375 182.33225658594412
9359 179.50787353515625 -29.636289596557617 12.138704027686957 23.583289414707718 967366016.0 334.8153076171875 59.619136810302734 232.85931763808182
9360 180.18161010742188 -29.94529914855957 9.6291493268878 26.22845433947891 980254720.0 96.86077880859375 87.85196685791016 490.7769570874689
9361 180.06777954101562 -29.98150062561035 11.562320800039 26.321934885536184 980505728.0 18.070526123046875 40.40118408203125 401.8488543067059
9362 179.9643096923828 -29.816810607910156 10.080671748519825 25.00747840760669 973472064.0 69.19395446777344 24.209598541259766 218.9211852307269
9363 179.47743225097656 -29.788480758666992 5.07085437212512 24.327653053855407 969595328.0 293.868408203125 56.16468048095703 239.5802846213614
9364 179.70960998535156 -29.623260498046875 11.79871192573493 24.2215229107035 968818944.0 14.181808471679688 72.96231842041016 303.5714666834055
9365 180.50241088867188 -29.70193099975586 11.955267880714555 29.849112589167486 995107648.0 40.13922119140625 42.75438690185547 421.76485597771386
9366 180.5126953125 -30.475116729736328 11.844410886718686 24.44676115623191 969218176.0 175.38316345214844 69.81966400146484 298.5567050962981
9367 179.91424560546875 -30.105213165283203 11.934769958124544 29.170137918793767 990322560.0 334.5386657714844 51.087852478027344 484.4594126384921
9368 180.15573120117188 -29.78750991821289 12.470746457845333 25.00223670110035 970506880.0 228.0894775390625 36.520389556884766 337.92897195418374
9369 179.4571075439453 -30.447572708129883 13.082269610591696 27.31227908936078 981313216.0 339.888916015625 71.79411315917969 308.1348292264494
9370 179.61578369140625 -30.420839309692383 12.54658963020733 30.398599613460966 994528000.0 7.6019439697265625 69.61221313476562 299.6313314558346
9371 179.90699768066406 -30.109453201293945 11.379603825297878 29.441746079248333 990475840.0 131.7156982421875 81.4900131225586 496.5096552906902
9372 179.6133575439453 -29.710039138793945 5.195954874259388 26.06724897485696 974679104.0 75.576416015625 41.797847747802734 195.57917547631246
9373 179.59642028808594 -29.745819091796875 8.379338677565412 26.22802547891788 974806208.0 278.2333068847656 45.18677520751953 247.11845223550793
9374 179.51263427734375 -30.338855743408203 10.942531395559277 24.50868562625372 964877440.0 36.645751953125 74.60285186767578 485.99203374617935
9375 179.99021911621094 -29.74195098876953 10.520798559363612 25.802741121973337 971502656.0 354.5711975097656 85.60821533203125 578.2838499369182
9376 179.9374542236328 -29.658977508544922 10.569348223846871 26.156080501146377 972595136.0 157.14801025390625 79.77963256835938 571.5560151984778
9377 179.93600463867188 -29.59663963317871 13.494305259638699 24.53407562344831 964124352.0 137.99386596679688 86.95902252197266 287.3784264137228
9378 179.66378784179688 -30.063678741455078 11.106274412534924 25.915135613929277 971225600.0 183.90374755859375 81.14564514160156 498.8282558435708
9379 179.9946746826172 -29.75798988342285 9.37188951345035 24.790500864090003 965330624.0 172.5113525390625 65.02482604980469 308.91405376351827
9380 179.4351043701172 -29.836790084838867 12.525915957721116 25.044666883997063 965520192.0 219.48504638671875 60.3678092956543 408.79561197648945
9381 180.07144165039062 -29.607500076293945 11.208486317568752 26.494362697705643 972214784.0 294.4195251464844 74.56120300292969 488.43842518194253
9382 179.9045867919922 -30.155162811279297 5.418261654606521 29.478871572454775 984507328.0 154.58184814453125 49.36404037475586 223.79562125923945
